1134825498.71	3.00	14.69	Low_Frequency_Burst
1132718835.28	0.62	7.57	None_of_the_Above
1134518720.75	3.54	27.39	Low_Frequency_Lines
1132618021.06	2.00	7.70	Low_Frequency_Lines
1134635553.37	3.07	15.69	Low_Frequency_Burst
1133841014.44	1.50	8.98	Low_Frequency_Lines
1132615080.56	4.48	86.89	Low_Frequency_Lines
1133655258.69	2.35	14.27	Low_Frequency_Lines
1133341456.69	1.00	7.63	Power_Line
1134504045.38	2.00	9.70	Low_Frequency_Lines
1134634973.88	10.56	41.57	Low_Frequency_Lines
1132674285.81	3.25	17.44	Low_Frequency_Lines
1134640150.31	6.25	30.74	Low_Frequency_Lines
1133293777.89	5.00	41.41	Low_Frequency_Burst
1134924387.97	3.48	12.59	Low_Frequency_Lines
1133258689.13	3.50	32.13	Low_Frequency_Lines
1132722234.88	2.49	16.53	Low_Frequency_Lines
1134916405.06	3.94	88.48	Low_Frequency_Burst
1132614850.19	5.00	33.25	Low_Frequency_Lines
1132997402.43	0.22	35.99	Blip
1132808130.69	0.68	7.54	Power_Line
1134465446.19	3.00	16.93	Low_Frequency_Lines
1132936357.34	4.50	439.08	Low_Frequency_Burst
1133085338.78	2.62	7.70	None_of_the_Above
1134457308.13	2.50	14.58	Low_Frequency_Lines
1133868282.31	6.25	107.47	Low_Frequency_Burst
1132754407.78	0.56	9.64	None_of_the_Above
1133187361.25	3.50	10.30	Low_Frequency_Lines
1133228905.63	2.59	16.43	Low_Frequency_Lines
1132814140.30	0.68	11.69	Low_Frequency_Burst
1133194263.84	2.01	50.65	Low_Frequency_Burst
1134522052.35	2.04	16.67	Low_Frequency_Burst
1133289372.13	2.50	15.18	Low_Frequency_Lines
1134806523.31	2.00	32.23	Low_Frequency_Lines
1134557434.82	3.25	20.70	Low_Frequency_Burst
1133494577.13	1.75	8.72	Low_Frequency_Lines
1132768417.81	0.50	7.76	Power_Line
1132727644.69	2.56	7.84	None_of_the_Above
1133479408.81	0.75	8.17	Power_Line
1133326271.19	0.75	7.99	None_of_the_Above
1134278035.83	0.84	7.87	Scratchy
1133075219.25	4.57	45.94	Low_Frequency_Burst
1134633192.88	4.31	30.00	Low_Frequency_Lines
1132796249.25	6.00	77.30	Low_Frequency_Burst
1133658312.54	1.00	149.67	Koi_Fish
1134624696.88	4.50	38.11	Low_Frequency_Lines
1134161328.44	3.89	28.98	Low_Frequency_Lines
1133287149.84	3.00	19.69	Low_Frequency_Lines
1134505450.75	4.50	36.37	Low_Frequency_Burst
1134387114.53	0.29	18.86	Blip
1132803613.31	0.62	7.58	Power_Line
1133502869.88	2.25	11.43	Low_Frequency_Lines
1133287457.44	1.50	8.61	Low_Frequency_Lines
1133505027.84	6.94	180.15	Low_Frequency_Burst
1134338160.19	1.25	9.28	Low_Frequency_Lines
1133448466.92	3.52	62.66	Low_Frequency_Burst
1133945252.44	3.32	7.69	Low_Frequency_Lines
1133948841.75	1.55	7.62	Low_Frequency_Lines
1134916417.33	4.50	127.80	Low_Frequency_Burst
1134363397.78	1.25	10.31	Low_Frequency_Lines
1133833228.94	3.00	41.80	Low_Frequency_Lines
1134284880.47	5.25	87.48	Low_Frequency_Burst
1133092082.75	4.34	33.42	Low_Frequency_Burst
1133934440.38	2.84	30.39	Low_Frequency_Lines
1132886617.70	1.79	13.45	Low_Frequency_Lines
1133404761.44	0.88	7.82	Power_Line
1132720443.56	2.25	14.20	Low_Frequency_Lines
1133588033.21	3.00	31.62	Low_Frequency_Burst
1134620403.88	3.12	16.23	Low_Frequency_Lines
1134878725.88	1.59	8.34	Scattered_Light
1132647645.69	1.75	11.29	Low_Frequency_Lines
1133411803.13	3.75	35.40	Low_Frequency_Lines
1134521315.73	3.50	38.62	Low_Frequency_Burst
1134514664.70	3.00	33.94	Low_Frequency_Burst
1134487689.88	2.25	15.95	Low_Frequency_Lines
1133080024.25	4.28	44.45	Low_Frequency_Burst
1133534288.75	4.50	7.54	None_of_the_Above
1132752928.03	0.69	8.15	None_of_the_Above
1134340181.81	2.25	10.50	Low_Frequency_Lines
1134195537.81	1.25	8.14	Low_Frequency_Lines
1133124692.02	2.09	12.66	Low_Frequency_Burst
1132712917.13	2.05	8.66	Low_Frequency_Lines
1133052697.59	1.09	8.47	Low_Frequency_Burst
1132849257.59	8.00	109.87	Low_Frequency_Burst
1133456870.81	2.25	9.79	Low_Frequency_Lines
1134518350.94	0.19	29.42	Blip
1134557138.27	2.50	25.64	Low_Frequency_Burst
1133052746.66	4.50	42.13	Low_Frequency_Burst
1134583479.06	3.50	15.16	Low_Frequency_Lines
1132548699.06	1.14	8.77	Scattered_Light
1133609553.84	2.75	40.32	Low_Frequency_Burst
1134352424.72	4.00	11.24	Low_Frequency_Burst
1134806525.56	1.56	17.14	Low_Frequency_Lines
1134338173.56	1.50	9.04	Low_Frequency_Lines
1134638275.69	8.50	33.47	Low_Frequency_Lines
1134627878.44	2.50	31.07	Low_Frequency_Lines
1133768929.23	2.50	23.77	Low_Frequency_Burst
1133503499.69	2.25	15.74	Low_Frequency_Lines
1133326321.06	3.12	16.30	Low_Frequency_Lines
1133289687.22	3.62	17.68	Low_Frequency_Lines
1134864252.53	2.52	10.33	Low_Frequency_Lines
1134160939.15	0.62	10.50	Whistle
1133784237.48	2.00	7.88	Low_Frequency_Burst
1134640405.31	4.00	31.32	Low_Frequency_Lines
1132721259.44	4.10	35.67	Low_Frequency_Lines
1134160154.38	3.25	63.49	Low_Frequency_Lines
1133782849.83	0.25	22.74	Blip
1133062378.38	3.75	35.95	Low_Frequency_Burst
1132967729.06	2.35	9.92	Low_Frequency_Lines
1134455794.84	2.75	20.91	Low_Frequency_Burst
1133000089.22	2.75	16.97	Low_Frequency_Lines
1133655822.81	7.00	602.00	Low_Frequency_Burst
1132629153.56	7.49	16.20	Low_Frequency_Lines
1132804107.13	6.44	410.77	Low_Frequency_Burst
1132712875.38	7.00	605.35	Low_Frequency_Burst
1133085718.41	0.56	7.75	None_of_the_Above
1133002981.53	2.75	23.99	Low_Frequency_Lines
1134329837.25	3.00	55.78	Low_Frequency_Burst
1132907657.80	2.97	116.75	Low_Frequency_Burst
1134870764.19	3.75	18.05	Low_Frequency_Lines
1134562670.38	2.09	9.30	Low_Frequency_Lines
1134908303.56	4.75	66.69	Low_Frequency_Lines
1134521988.12	2.50	26.97	Low_Frequency_Burst
1134340264.41	1.25	11.57	Low_Frequency_Lines
1134828362.88	1.00	8.28	Low_Frequency_Lines
1134496948.75	2.50	7.55	Low_Frequency_Lines
1132741333.16	4.00	24.90	Low_Frequency_Burst
1133502329.47	2.75	21.67	Low_Frequency_Lines
1134807731.63	2.51	20.76	Low_Frequency_Lines
1133503597.94	2.00	22.20	Low_Frequency_Lines
1132636797.66	1.50	11.45	Low_Frequency_Burst
1134154375.19	7.00	59.23	Low_Frequency_Lines
1134978883.13	2.89	14.06	Low_Frequency_Lines
1134504803.63	1.25	7.57	Low_Frequency_Lines
1134318615.97	2.00	8.14	Low_Frequency_Lines
1134487822.38	2.00	16.69	Low_Frequency_Lines
1133770232.75	3.50	17.34	Low_Frequency_Lines
1133222479.94	1.25	7.63	None_of_the_Above
1134807495.73	5.00	64.52	Low_Frequency_Burst
1134908290.27	3.87	45.48	Low_Frequency_Burst
1133130919.75	3.00	16.09	Low_Frequency_Lines
1133678743.56	0.50	8.21	Power_Line
1134822905.13	4.57	186.34	Low_Frequency_Burst
1133829354.06	2.50	18.02	Low_Frequency_Lines
1133834426.38	2.06	12.18	Low_Frequency_Lines
1134797323.31	7.25	89.50	Low_Frequency_Lines
1132743854.75	5.25	35.27	Low_Frequency_Lines
1133676413.63	3.00	7.76	Low_Frequency_Lines
1132817483.81	0.75	7.74	Power_Line
1134335859.69	4.00	15.95	Low_Frequency_Lines
1133692406.69	3.00	45.10	Low_Frequency_Burst
1133194371.34	2.76	16.57	Low_Frequency_Burst
1132726996.36	4.50	460.05	Low_Frequency_Burst
1132503807.30	2.25	8.51	Low_Frequency_Burst
1132855112.75	5.54	41.90	Low_Frequency_Burst
1132790427.59	0.21	13.72	Blip
1133456381.56	2.75	10.38	Low_Frequency_Lines
1132798234.69	6.58	54.11	Low_Frequency_Burst
1132745441.69	0.62	7.64	Power_Line
1133504846.08	2.00	42.37	Low_Frequency_Burst
1134789543.19	2.48	43.09	Low_Frequency_Lines
1134796633.87	0.77	7.68	Low_Frequency_Burst
1134213901.31	3.25	13.96	Low_Frequency_Lines
1133870030.66	0.11	10.61	Blip
1132652323.17	6.25	120.26	Low_Frequency_Burst
1132764957.94	1.88	7.84	None_of_the_Above
1133147200.41	6.86	10.66	None_of_the_Above
1133227094.88	4.25	38.94	Low_Frequency_Burst
1133328471.09	2.25	12.74	Low_Frequency_Burst
1133889028.13	3.00	11.64	Low_Frequency_Lines
1132800197.20	1.25	10.82	Low_Frequency_Burst
1133905285.56	5.00	9.91	Low_Frequency_Lines
1133141084.36	0.84	8.86	Scratchy
1134205158.41	3.00	22.63	Low_Frequency_Lines
1133799882.83	0.40	8.60	Low_Frequency_Burst
1132618528.63	5.75	12.57	Low_Frequency_Lines
1134790031.63	8.27	104.29	Low_Frequency_Lines
1134627683.39	0.31	47.30	Blip
1132936152.43	1.55	17.14	Low_Frequency_Burst
1134339539.02	3.00	9.93	Low_Frequency_Lines
1134493179.31	3.08	10.45	Low_Frequency_Lines
1133372582.94	1.75	8.23	Low_Frequency_Lines
1133887898.31	3.62	25.85	Low_Frequency_Lines
1132635081.94	2.75	17.43	Low_Frequency_Lines
1134350680.31	2.25	18.59	Low_Frequency_Lines
1134925730.63	1.75	8.09	Low_Frequency_Lines
1133188341.38	2.02	8.92	Low_Frequency_Lines
1134350123.13	3.00	9.28	Low_Frequency_Lines
1134985744.16	1.45	9.86	Low_Frequency_Lines
1133946059.16	2.00	18.57	Low_Frequency_Lines
1133965844.06	8.88	29.19	Scattered_Light
1132582903.09	5.00	136.40	Low_Frequency_Burst
1133905423.25	2.00	10.87	Low_Frequency_Lines
1133842055.88	3.00	22.65	Low_Frequency_Lines
1134562251.19	5.25	229.17	Low_Frequency_Burst
1133784084.38	3.25	29.42	Low_Frequency_Lines
1132754378.53	0.56	8.94	None_of_the_Above
1132641082.88	3.25	10.78	Low_Frequency_Lines
1133082191.22	0.69	8.03	None_of_the_Above
1134182943.31	3.50	22.75	Low_Frequency_Lines
1134621721.13	3.50	13.46	Low_Frequency_Lines
1134337875.02	4.08	62.22	Low_Frequency_Burst
1133107627.56	2.59	13.40	Low_Frequency_Lines
1133443442.19	3.12	19.27	Low_Frequency_Lines
1132832756.69	0.66	11.13	Repeating_Blips
1134822613.69	1.00	7.81	Low_Frequency_Lines
1132732533.36	0.46	50.40	Blip
1134904578.94	7.19	90.41	Low_Frequency_Burst
1134155660.38	3.44	15.59	Low_Frequency_Lines
1132948622.41	6.25	431.70	Low_Frequency_Burst
1133239924.13	1.75	10.48	Low_Frequency_Lines
1133002811.34	3.50	30.17	Low_Frequency_Lines
1133883936.23	1.25	8.25	Low_Frequency_Burst
1133240366.44	2.77	18.27	Low_Frequency_Lines
1132624414.88	1.75	50.97	Low_Frequency_Burst
1135024026.23	12.00	299.11	Low_Frequency_Burst
1132583969.94	2.50	19.20	Low_Frequency_Lines
1132838393.63	1.75	8.51	Low_Frequency_Lines
1133868418.25	2.50	12.17	Low_Frequency_Lines
1133883854.88	2.25	15.37	Low_Frequency_Lines
1134643069.88	2.50	13.12	Low_Frequency_Lines
1133205514.66	3.25	28.00	Low_Frequency_Lines
1134455899.13	5.25	13.67	Low_Frequency_Lines
1134157370.81	2.75	10.68	Low_Frequency_Lines
1132645736.27	3.25	40.62	Low_Frequency_Burst
1133230308.86	1.75	11.76	Low_Frequency_Lines
1133159217.81	2.00	12.23	Low_Frequency_Lines
1133129378.83	0.81	8.38	Low_Frequency_Burst
1135024212.31	3.50	11.54	Low_Frequency_Lines
1133403665.17	4.25	86.77	Low_Frequency_Burst
1133238548.19	2.15	8.33	Scattered_Light
1132918178.00	1.25	114.52	Koi_Fish
1133834904.13	1.50	7.81	Low_Frequency_Lines
1134923004.91	0.97	7.64	Scratchy
1132931687.48	7.50	59.56	Low_Frequency_Burst
1134018837.88	9.75	2302.93	Extremely_Loud
1133904548.89	2.62	11.28	Scratchy
1132721148.31	2.00	12.50	Low_Frequency_Lines
1133336251.31	0.62	8.76	Power_Line
1134164867.13	3.15	11.25	Low_Frequency_Lines
1132726979.73	3.00	245.01	Low_Frequency_Burst
1133662428.56	2.25	17.19	Low_Frequency_Lines
1134863937.56	2.50	24.47	Low_Frequency_Lines
1133954237.19	2.00	9.90	Low_Frequency_Lines
1134163476.64	1.31	8.03	Low_Frequency_Burst
1133536530.28	4.25	61.80	Low_Frequency_Burst
1134165850.31	2.75	14.16	Low_Frequency_Lines
1133113883.44	1.75	7.56	Low_Frequency_Lines
1133296846.75	4.10	15.67	Low_Frequency_Lines
1134487567.81	2.98	19.31	Low_Frequency_Lines
1133205139.31	2.25	10.24	Low_Frequency_Lines
1133799222.81	2.75	19.36	Low_Frequency_Lines
1133110247.38	2.25	12.37	Low_Frequency_Lines
1134919176.28	1.73	7.65	Scratchy
1133837874.44	2.75	22.08	Low_Frequency_Lines
1132737157.03	2.38	7.99	None_of_the_Above
1134769469.63	2.00	11.80	Low_Frequency_Lines
1133716340.44	4.55	24.54	Low_Frequency_Lines
1133473131.16	1.62	8.43	Low_Frequency_Burst
1132791885.88	0.75	10.97	Low_Frequency_Lines
1132929062.88	3.56	8.52	Low_Frequency_Lines
1133294070.38	7.98	14.51	Low_Frequency_Lines
1134870223.38	9.50	762.68	Low_Frequency_Burst
1132959537.38	3.00	17.13	Low_Frequency_Lines
1132649838.93	0.57	15.15	Whistle
1134162528.53	2.00	19.92	Low_Frequency_Lines
1134634624.56	4.00	29.65	Low_Frequency_Lines
1134872330.08	4.00	85.49	Low_Frequency_Burst
1133413361.25	3.00	18.64	Low_Frequency_Lines
1134643386.44	6.22	29.28	Low_Frequency_Lines
1132721342.44	1.88	29.31	Low_Frequency_Lines
1132629054.63	2.75	8.41	Low_Frequency_Lines
1133840978.69	2.00	15.79	Low_Frequency_Lines
1132583410.86	2.60	41.82	Low_Frequency_Burst
1134634457.94	6.25	62.58	Low_Frequency_Lines
1133657883.94	3.59	17.21	Low_Frequency_Lines
1134796448.28	0.34	14.84	Blip
1134164996.22	0.15	15.42	Blip
1132754028.84	0.94	8.16	None_of_the_Above
1133228547.88	2.50	14.92	Low_Frequency_Lines
1134443520.52	4.00	155.58	Low_Frequency_Burst
1134190186.34	2.00	9.96	Low_Frequency_Lines
1134867697.88	4.55	42.43	Low_Frequency_Lines
1132648707.95	0.02	10.74	Blip
1132623462.94	5.25	68.20	Low_Frequency_Lines
1132814020.02	1.62	10.11	Low_Frequency_Burst
1132583490.81	3.52	28.70	Low_Frequency_Lines
1133784845.88	2.77	9.50	Low_Frequency_Lines
1133053026.69	4.00	295.14	Low_Frequency_Burst
1133243203.25	3.63	18.04	Low_Frequency_Burst
1134925497.38	2.88	9.88	Low_Frequency_Lines
1134635023.06	1.50	11.97	Low_Frequency_Lines
1133296210.63	5.00	17.75	Low_Frequency_Lines
1133587714.94	2.50	13.30	Low_Frequency_Lines
1133298477.25	7.00	13.17	Low_Frequency_Lines
1133504925.53	2.75	139.37	Low_Frequency_Burst
1132987233.67	4.00	80.21	Low_Frequency_Burst
1134197925.23	0.53	7.85	Scratchy
1132634023.69	2.50	10.61	Low_Frequency_Lines
1132814770.86	4.00	249.08	Low_Frequency_Burst
1132804229.46	0.81	12.55	Low_Frequency_Burst
1132907447.76	3.75	51.99	Low_Frequency_Burst
1132731599.44	0.50	7.57	Power_Line
1132552390.44	4.50	19.52	Low_Frequency_Lines
1134638495.19	2.85	10.01	Low_Frequency_Lines
1132821457.78	0.69	7.69	None_of_the_Above
1132722513.25	2.50	9.03	Low_Frequency_Lines
1132507038.11	5.00	26.80	Low_Frequency_Burst
1133297947.33	7.75	258.60	Low_Frequency_Burst
1133717178.06	1.93	11.67	Low_Frequency_Lines
1134338120.44	1.50	8.86	Low_Frequency_Lines
1132582998.17	3.25	72.99	Low_Frequency_Burst
1132740815.84	1.34	10.12	None_of_the_Above
1132814670.88	5.50	282.54	Low_Frequency_Burst
1134872349.53	1.75	17.89	Low_Frequency_Lines
1134917120.81	1.50	8.38	Low_Frequency_Lines
1134584122.69	4.25	28.16	Low_Frequency_Lines
1134877471.88	2.50	10.88	Low_Frequency_Lines
1134316920.63	3.79	10.02	Low_Frequency_Lines
1134009164.53	2.25	14.48	Low_Frequency_Burst
1133148391.67	5.58	43.55	Low_Frequency_Burst
1132935456.69	4.75	20.00	Low_Frequency_Lines
1134630783.63	6.75	47.52	Low_Frequency_Lines
1134293495.02	5.10	25.69	Low_Frequency_Lines
1132804177.80	10.67	92.05	Low_Frequency_Burst
1132715212.19	3.75	67.20	Low_Frequency_Burst
1134915721.55	1.61	8.13	None_of_the_Above
1134979241.27	5.01	53.62	Low_Frequency_Burst
1134476239.98	3.02	20.20	Low_Frequency_Burst
1134634452.19	2.60	24.25	Low_Frequency_Lines
1133740425.31	3.00	10.62	Low_Frequency_Lines
1132718001.53	0.94	7.80	None_of_the_Above
1133998986.63	2.50	16.54	Low_Frequency_Lines
1133456324.44	2.25	13.43	Low_Frequency_Lines
1134872385.06	1.00	9.46	Low_Frequency_Lines
1132786941.81	0.75	8.56	Power_Line
1134315959.63	2.75	8.51	Low_Frequency_Lines
1133085587.91	2.59	11.22	None_of_the_Above
1132582055.94	2.65	17.80	Low_Frequency_Lines
1133477975.94	0.69	8.11	Power_Line
1133796156.61	0.44	57.18	Blip
1133419311.25	4.08	19.00	Low_Frequency_Lines
1133417456.56	1.34	9.68	Low_Frequency_Lines
1132770046.69	0.50	8.24	Power_Line
1133929064.69	0.88	8.60	Low_Frequency_Lines
1134802041.13	4.29	31.32	Low_Frequency_Lines
1133224933.69	2.50	19.38	Low_Frequency_Burst
1133112533.56	2.50	10.76	Low_Frequency_Lines
1134150388.63	5.25	30.83	Low_Frequency_Lines
1134915112.19	1.50	10.57	Low_Frequency_Lines
1132648999.08	4.50	55.29	Low_Frequency_Burst
1134828364.44	3.00	12.66	Low_Frequency_Lines
1132650532.97	2.50	14.37	Low_Frequency_Lines
1134521908.06	6.59	33.62	Low_Frequency_Burst
1134908310.47	4.09	58.99	Low_Frequency_Lines
1132737675.09	0.81	8.13	None_of_the_Above
1132731305.78	2.76	8.20	None_of_the_Above
1133003555.31	2.00	12.23	Low_Frequency_Lines
1133958424.69	2.50	16.58	Low_Frequency_Lines
1132948128.13	3.50	19.63	Low_Frequency_Lines
1134634761.19	3.25	12.99	Low_Frequency_Lines
1133146288.41	0.78	7.69	None_of_the_Above
1133874671.81	2.51	9.14	Low_Frequency_Lines
1132855491.63	1.25	7.69	Low_Frequency_Lines
1133296021.94	3.00	23.42	Low_Frequency_Lines
1133499635.88	2.81	22.17	Low_Frequency_Lines
1134006267.13	4.50	63.65	Low_Frequency_Burst
1133170997.04	3.32	21.04	Low_Frequency_Burst
1133241957.74	3.50	31.93	Low_Frequency_Burst
1133114454.69	0.75	7.70	Power_Line
1132936154.84	0.56	9.92	Low_Frequency_Burst
1134822877.34	5.00	178.88	Low_Frequency_Burst
1133207773.94	1.16	9.08	Scattered_Light
1134337735.13	3.00	21.71	Low_Frequency_Lines
1134986254.28	2.00	13.71	Low_Frequency_Lines
1135024186.06	21.50	144.06	Low_Frequency_Burst
1133473138.91	1.25	9.36	Low_Frequency_Lines
1132803275.30	2.02	67.25	Low_Frequency_Burst
1132722089.41	0.53	7.72	None_of_the_Above
1134281143.38	5.50	34.45	Low_Frequency_Lines
1134771284.59	7.31	42.24	Low_Frequency_Lines
1133665375.88	2.50	7.75	Low_Frequency_Lines
1133345804.69	2.50	22.35	Low_Frequency_Lines
1134967598.06	3.00	9.42	Low_Frequency_Lines
1133000833.69	2.28	20.35	Low_Frequency_Lines
1133177856.38	2.00	11.64	Low_Frequency_Lines
1133001304.94	1.38	8.88	Low_Frequency_Lines
1134873295.13	2.25	13.47	Low_Frequency_Lines
1133952316.04	1.50	8.43	Low_Frequency_Burst
1134916081.47	0.97	8.34	Scratchy
1133082931.34	1.81	7.69	None_of_the_Above
1132744275.53	0.94	8.79	Power_Line
1132996498.75	3.50	15.39	Low_Frequency_Lines
1134540950.31	2.75	12.05	Low_Frequency_Lines
1134987892.75	4.50	35.75	Low_Frequency_Burst
1133223622.69	1.50	8.20	Low_Frequency_Lines
1134920182.44	1.50	7.70	Low_Frequency_Lines
1133143015.75	3.00	12.55	Low_Frequency_Lines
1134150197.56	3.04	14.33	Low_Frequency_Lines
1133128336.25	5.50	16.93	Low_Frequency_Lines
1133052509.06	3.01	21.37	Low_Frequency_Lines
1132813533.89	9.88	1178.62	Low_Frequency_Burst
1133737776.12	0.75	15.77	Blip
1134916716.31	2.75	21.97	Low_Frequency_Lines
1132847556.16	0.94	9.02	None_of_the_Above
1134873205.59	1.25	12.69	Low_Frequency_Burst
1133918545.42	0.34	42.83	Blip
1133830279.06	2.50	24.46	Low_Frequency_Lines
1133718114.88	3.75	24.12	Low_Frequency_Lines
1133767681.25	5.50	54.37	Low_Frequency_Burst
1134156949.19	5.25	64.85	Low_Frequency_Lines
1132944788.19	1.38	14.57	Low_Frequency_Lines
1134979489.97	2.25	8.50	Low_Frequency_Burst
1133069798.03	6.50	252.90	Low_Frequency_Burst
1133134995.88	3.25	17.09	Low_Frequency_Lines
1134787432.70	3.58	55.30	Low_Frequency_Burst
1133781107.38	3.00	33.47	Low_Frequency_Lines
1134630632.94	4.50	25.68	Low_Frequency_Lines
1133252621.06	0.02	8.66	Blip
1133385557.44	2.00	12.66	Low_Frequency_Lines
1134794029.69	2.50	16.60	Low_Frequency_Lines
1133169527.09	0.44	8.22	None_of_the_Above
1132814244.43	2.50	19.14	Low_Frequency_Burst
1133133088.13	3.50	16.19	Low_Frequency_Lines
1134002964.61	5.25	55.14	Low_Frequency_Burst
1132625170.68	2.75	13.02	Low_Frequency_Burst
1134983565.17	1.52	7.64	Low_Frequency_Burst
1134555867.36	0.03	9.70	Blip
1134915608.24	7.83	45.29	Low_Frequency_Burst
1134817126.75	4.07	26.25	Low_Frequency_Lines
1133539979.38	2.47	14.16	Low_Frequency_Lines
1133289890.84	7.50	158.03	Low_Frequency_Burst
1133404492.21	2.50	21.41	Low_Frequency_Burst
1134542262.39	4.02	101.64	Low_Frequency_Burst
1134872389.44	2.25	28.95	Low_Frequency_Lines
1134635813.84	11.73	66.66	Low_Frequency_Lines
1132804050.63	3.50	192.57	Low_Frequency_Burst
1133837936.48	1.75	11.31	Low_Frequency_Lines
1133894155.06	2.09	18.17	Low_Frequency_Lines
1134201859.63	5.50	35.41	Low_Frequency_Lines
1132801680.73	4.50	43.88	Low_Frequency_Burst
1134620696.14	0.35	40.09	Blip
1132583314.73	4.00	137.79	Low_Frequency_Burst
1132888316.04	4.00	44.08	Low_Frequency_Burst
1133341458.19	0.81	7.79	Power_Line
1133146880.06	4.51	47.17	Low_Frequency_Burst
1134334626.59	2.75	22.65	Low_Frequency_Lines
1133504783.63	6.00	490.14	Low_Frequency_Burst
1133542688.75	3.75	11.89	None_of_the_Above
1134913758.06	2.30	9.46	Low_Frequency_Lines
1134156682.31	4.75	26.54	Low_Frequency_Lines
1133881841.19	2.75	18.98	Low_Frequency_Lines
1132934839.55	3.50	38.88	Low_Frequency_Burst
1132636312.38	3.81	16.95	Low_Frequency_Lines
1134543292.29	5.50	25.50	Low_Frequency_Burst
1134333477.34	5.12	20.54	Low_Frequency_Lines
1132752928.84	0.38	7.76	None_of_the_Above
1134466128.64	6.50	47.81	Low_Frequency_Burst
1133736728.38	2.50	15.73	Low_Frequency_Lines
1133840622.97	4.00	15.96	Low_Frequency_Lines
1134469245.02	8.58	62.62	Low_Frequency_Burst
1133003828.19	2.25	18.85	Low_Frequency_Lines
1133459987.88	1.25	10.09	Low_Frequency_Lines
1134870742.06	2.50	15.47	Low_Frequency_Lines
1134522288.68	4.00	21.59	Low_Frequency_Burst
1134790638.13	3.00	8.52	Low_Frequency_Lines
1134769217.69	2.25	9.81	Low_Frequency_Lines
1134987796.31	5.64	40.61	Low_Frequency_Burst
1134987266.53	1.00	7.98	Low_Frequency_Lines
1133295435.88	6.18	13.49	Low_Frequency_Lines
1132739005.41	1.00	7.79	None_of_the_Above
1133053069.89	2.94	42.63	Low_Frequency_Burst
1133012370.81	1.25	7.57	Low_Frequency_Lines
1133889630.95	0.75	7.86	Low_Frequency_Burst
1132713828.13	3.88	38.28	Low_Frequency_Lines
1134564223.19	1.86	8.77	Low_Frequency_Lines
1132985723.13	1.00	10.29	Low_Frequency_Lines
1133840987.13	3.05	17.94	Low_Frequency_Lines
1134360896.11	1.50	10.79	Low_Frequency_Burst
1133459935.31	3.07	34.64	Low_Frequency_Lines
1132720743.31	4.50	11.54	Low_Frequency_Lines
1132545739.69	1.50	7.63	Power_Line
1132768485.59	1.12	10.00	None_of_the_Above
1134173678.55	1.14	9.23	Whistle
1132723844.76	2.25	181.13	Koi_Fish
1133003815.16	2.54	25.85	Low_Frequency_Lines
1132733066.47	1.19	10.69	Power_Line
1132583332.17	3.58	132.70	Low_Frequency_Burst
1134643972.06	4.25	15.81	Low_Frequency_Lines
1134864150.13	2.94	16.31	Low_Frequency_Lines
1133882631.81	5.85	19.41	Low_Frequency_Lines
1133479862.44	0.50	7.56	Power_Line
1134907506.70	2.50	13.02	Low_Frequency_Lines
1132718152.89	0.88	25.32	Low_Frequency_Burst
1132781653.41	3.06	8.37	Scratchy
1132629072.63	6.12	14.45	Low_Frequency_Lines
1132674781.20	4.75	86.44	Low_Frequency_Burst
1134872729.47	2.25	15.08	Low_Frequency_Lines
1133746903.88	2.50	15.03	Low_Frequency_Lines
1133107602.88	3.00	21.17	Low_Frequency_Lines
